2855075753;2626685;2016-12-18;5;true;3326126
2854984190;2626685;2016-12-18;5;false;3326126
2854997892;2626685;2016-12-18;5;false;3326126
2855210541;2626685;2016-12-18;5;false;3326126
2873311349;2626685;2016-12-26;5;true;1951061
2874750028;2626685;2016-12-27;5;true;1951061
2874399645;2626685;2016-12-27;5;false;726228
2874859028;2626685;2016-12-27;5;true;1951061
2874447274;2626685;2016-12-27;5;false;726228
2877303459;2626685;2016-12-28;5;true;2414475
2877126361;2626685;2016-12-28;5;false;2414475
2877233331;2626685;2016-12-28;5;true;2414475
2890835722;2626685;2017-01-03;5;false;5
2890923009;2626685;2017-01-03;5;false;5
