2656733100;5;2016-09-20;1;847;1;false;1375614
2656658532;5;2016-09-20;1;699;1;false;1375614
2658598435;5;2016-09-21;1;889;1;false;3331948
2658671456;5;2016-09-21;1;990;1;true;3331948
2659452604;5;2016-09-21;3;976;1;false;1272244
2658752820;5;2016-09-21;1;834;1;false;3331948
2659288432;5;2016-09-21;3;1332;1;true;1272244
2661209558;5;2016-09-22;2;1113;1;true;1520578
2661344409;5;2016-09-22;2;725;1;false;1520578
2665526451;5;2016-09-24;3;1171;1;true;2208748
2668072792;5;2016-09-25;3;988;1;true;1983234
2668240963;5;2016-09-25;2;1412;1;true;3326126
2668683512;5;2016-09-25;1;687;1;false;2640025
2668549684;5;2016-09-25;1;944;1;true;2640025
2670715913;5;2016-09-26;3;1283;1;true;20
2670592575;5;2016-09-26;3;1101;1;true;20
2687811707;5;2016-10-04;1;809;1;false;3331948
2687994168;5;2016-10-04;1;1106;1;true;3331948
2688112512;5;2016-10-04;1;1049;1;true;3331948
2689840115;5;2016-10-05;1;1414;1;true;3331948
2689730932;5;2016-10-05;1;784;1;false;3331948
2690327155;5;2016-10-05;1;1004;1;true;4
2690188265;5;2016-10-05;1;1251;1;true;4
2693908642;5;2016-10-07;2;931;1;false;3326126
2693769277;5;2016-10-07;2;1106;1;true;1520578
2693644106;5;2016-10-07;2;1072;1;true;1520578
2694022188;5;2016-10-07;2;543;1;false;3326126
2698895759;5;2016-10-09;1;992;1;true;4
2699187650;5;2016-10-09;1;1170;1;true;4
2699030547;5;2016-10-09;1;1351;1;true;4
2698715386;5;2016-10-09;1;1795;1;true;4
2700673845;5;2016-10-10;2;993;1;true;726228
2700781961;5;2016-10-10;2;1125;4;true;726228
2703377370;5;2016-10-11;1;682;1;false;4
2703499764;5;2016-10-11;1;1007;1;false;4
2716283869;5;2016-10-17;1;1274;1;false;2640025
2716214852;5;2016-10-17;1;804;1;false;2640025
2724379071;5;2016-10-21;1;1325;1;true;1836806
2724534978;5;2016-10-21;1;1246;1;true;1836806
2724057651;5;2016-10-21;3;1269;1;true;1983234
2723971993;5;2016-10-21;3;688;1;false;1983234
2726805463;5;2016-10-22;1;1288;1;true;3331948
2726933981;5;2016-10-22;1;603;1;false;3331948
2729673896;5;2016-10-23;2;1050;1;true;726228
2729157240;5;2016-10-23;1;1166;1;true;4
2729315310;5;2016-10-23;1;1081;1;true;4
2729542546;5;2016-10-23;2;930;1;true;726228
2731959227;5;2016-10-24;1;650;1;false;3331948
2731816086;5;2016-10-24;1;1051;1;true;2640025
2731707921;5;2016-10-24;1;1257;1;true;2640025
2732116113;5;2016-10-24;1;925;1;false;3331948
2739919221;5;2016-10-28;2;1090;1;true;1520578
2739178354;5;2016-10-28;3;1480;1;true;2860081
2739382279;5;2016-10-28;3;961;1;true;1272244
2741216200;5;2016-10-29;2;1425;1;true;3326126
2741318410;5;2016-10-29;1;885;1;false;2640025
2742552149;5;2016-10-29;3;950;1;false;2626685
2741903719;5;2016-10-29;2;926;1;false;15
2741749359;5;2016-10-29;2;811;1;false;726228
2741642795;5;2016-10-29;3;1168;1;true;2626685
2742259068;5;2016-10-29;1;777;1;false;3331948
2748319814;5;2016-11-01;1;1151;0;true;4
2750426208;5;2016-11-02;1;1094;0;false;1375614
2751192318;5;2016-11-02;3;1407;0;true;2634810
2751350523;5;2016-11-02;3;1002;0;true;2634810
2750741091;5;2016-11-02;2;995;0;true;726228
2750670203;5;2016-11-02;2;1010;0;true;726228
2750526261;5;2016-11-02;1;831;0;false;1375614
2753578166;5;2016-11-03;4;1131;0;true;3258149
2753360524;5;2016-11-03;4;948;0;false;3258149
2752678641;5;2016-11-03;1;702;0;false;1375614
2757397620;5;2016-11-05;1;985;0;true;4
2757489710;5;2016-11-05;1;1066;0;true;4
2760444297;5;2016-11-06;3;1306;0;true;1951061
2762825375;5;2016-11-07;2;987;Core;true;3335660
2762692387;5;2016-11-07;2;1220;Core;true;3335660
2764156247;5;2016-11-08;3;1173;null;true;2776208
2764258316;5;2016-11-08;3;1349;Core;true;2776208
2766131956;5;2016-11-09;3;1511;Core;true;2414475
2766202158;5;2016-11-09;3;1523;Core;true;2414475
2770560829;5;2016-11-11;1;1050;Core;true;2640025
2770396458;5;2016-11-11;4;1024;null;true;3336725
2770695776;5;2016-11-11;1;935;null;false;2640025
2772784240;5;2016-11-12;2;869;null;false;726228
2772878378;5;2016-11-12;2;988;Core;true;726228
2773345653;5;2016-11-12;2;1221;Core;true;1520578
2773498800;5;2016-11-12;2;721;null;false;1520578
2775888314;5;2016-11-13;2;785;null;true;3335660
2775440178;5;2016-11-13;1;941;Core;false;1375614
2775744361;5;2016-11-13;2;1196;Core;true;3335660
2775552970;5;2016-11-13;1;1260;null;true;1375614
2785935504;5;2016-11-18;2;1121;Core;true;15
2785670626;5;2016-11-18;2;1350;Core;true;1520578
2786032988;5;2016-11-18;2;1227;null;true;15
2785756606;5;2016-11-18;2;960;null;true;1520578
2788831781;5;2016-11-19;1;820;null;false;1375614
2788665828;5;2016-11-19;1;854;Core;false;1375614
2791323572;5;2016-11-20;2;1016;Core;false;15
2791665160;5;2016-11-20;2;737;Core;false;726228
2790779078;5;2016-11-20;2;1238;null;false;15
2790960321;5;2016-11-20;2;1208;null;true;15
2791460002;5;2016-11-20;2;1369;Core;true;726228
2791129333;5;2016-11-20;2;1409;null;true;15
2790650572;5;2016-11-20;2;851;null;true;15
2795538274;5;2016-11-22;2;808;null;false;15
2795431634;5;2016-11-22;2;960;null;false;15
2797832936;5;2016-11-23;2;793;null;false;1520578
2797957953;5;2016-11-23;2;820;Core;false;1520578
2804535848;5;2016-11-26;1;1052;Core;true;1375614
2804050084;5;2016-11-26;2;1244;Core;true;3335660
2804660759;5;2016-11-26;1;894;Core;false;1375614
2803949910;5;2016-11-26;2;1002;null;false;3335660
