2910325070;3264479;2017-01-12;5;true;2788415
2910525152;3264479;2017-01-12;5;true;2745129
2910669208;3264479;2017-01-12;5;true;2745129
2912420106;3264479;2017-01-13;5;false;3322300
2912739269;3264479;2017-01-13;5;false;111474
2912033375;3264479;2017-01-13;5;false;3317512
2911977377;3264479;2017-01-13;5;false;3317512
2912491567;3264479;2017-01-13;5;false;3322300
2912641757;3264479;2017-01-13;5;false;111474
